"date","open","high","low","close","volume","barCount","average"
"2020-06-17 10:56:00",24339.27,24350.98,24337.53,24350.17,0,0,27.0
"2020-06-17 10:57:00",24351.17,24354.95,24347.53,24349.77,0,0,28.0
"2020-06-17 10:58:00",24348.26,24348.26,24334.3,24336.31,0,0,26.0
"2020-06-17 10:59:00",24337.03,24337.03,24328.22,24333.7,0,0,23.0
"2020-06-17 11:00:00",24333.16,24339.84,24331.77,24335.21,0,0,27.0
"2020-06-17 11:01:00",24335.04,24335.48,24328.63,24329.11,0,0,24.0
"2020-06-17 11:02:00",24328.79,24330.23,24319.28,24323.18,0,0,24.0
"2020-06-17 11:03:00",24323.14,24333.36,24322.65,24333.24,0,0,25.0
"2020-06-17 11:04:00",24329.53,24359.24,24329.52,24358.64,0,0,27.0
"2020-06-17 11:05:00",24353.11,24366.73,24352.06,24361.97,0,0,30.0
"2020-06-17 11:06:00",24361.92,24361.92,24352.1,24353.09,0,0,30.0
"2020-06-17 11:07:00",24354.02,24356.99,24351.05,24351.9,0,0,28.0
"2020-06-17 11:08:00",24352.7,24358.98,24351.55,24351.84,0,0,27.0
"2020-06-17 11:09:00",24351.33,24354.97,24345.08,24345.39,0,0,27.0
"2020-06-17 11:10:00",24345.67,24345.91,24338.93,24340.05,0,0,26.0
"2020-06-17 11:11:00",24341.68,24354.01,24341.5,24347.21,0,0,27.0
"2020-06-17 11:12:00",24347.6,24347.6,24335.96,24337.25,0,0,29.0
"2020-06-17 11:13:00",24336.9,24337.99,24329.52,24330.36,0,0,26.0
"2020-06-17 11:14:00",24330.6,24336.43,24325.77,24329.54,0,0,26.0
"2020-06-17 11:15:00",24331.67,24332.79,24322.1,24327.74,0,0,27.0
"2020-06-17 11:16:00",24328.43,24330.2,24321.17,24330.2,0,0,27.0
"2020-06-17 11:17:00",24327.8,24333.42,24325.84,24327.24,0,0,23.0
"2020-06-17 11:18:00",24329.2,24330.89,24325.23,24325.44,0,0,24.0
"2020-06-17 11:19:00",24326.34,24329.07,24319.76,24324.25,0,0,27.0
"2020-06-17 11:20:00",24322.79,24333.81,24317.5,24333.8,0,0,24.0
"2020-06-17 11:21:00",24333.24,24336.66,24328.14,24335.52,0,0,26.0
"2020-06-17 11:22:00",24334.74,24334.74,24329.61,24333.25,0,0,26.0
"2020-06-17 11:23:00",24332.39,24333.16,24324.68,24329.61,0,0,28.0
"2020-06-17 11:24:00",24329.16,24329.16,24318.65,24323.01,0,0,27.0
"2020-06-17 11:25:00",24321.9,24326.82,24319.05,24324.22,0,0,25.0
"2020-06-17 11:26:00",24327.03,24328.48,24316.65,24319.06,0,0,24.0
"2020-06-17 11:27:00",24318.6,24325.83,24317.77,24325.11,0,0,21.0
"2020-06-17 11:28:00",24328.27,24338.15,24324.17,24336.91,0,0,28.0
"2020-06-17 11:29:00",24336.06,24345.91,24336.06,24342.01,0,0,25.0
"2020-06-17 11:30:00",24342.46,24343.91,24338.94,24340.52,0,0,25.0
"2020-06-17 11:31:00",24335.03,24335.03,24326.86,24332.28,0,0,24.0
"2020-06-17 11:32:00",24332.97,24341.28,24329.69,24333.8,0,0,19.0
"2020-06-17 11:33:00",24332.64,24338.98,24332.05,24336.64,0,0,25.0
"2020-06-17 11:34:00",24336.2,24341.82,24336.19,24338.82,0,0,22.0
"2020-06-17 11:35:00",24335.55,24346.45,24335.55,24343.18,0,0,28.0
"2020-06-17 11:36:00",24342.18,24351.26,24342.18,24348.2,0,0,24.0
"2020-06-17 11:37:00",24348.97,24355.43,24342.22,24355.27,0,0,19.0
"2020-06-17 11:38:00",24356.71,24358.19,24348.18,24357.37,0,0,27.0
"2020-06-17 11:39:00",24356.99,24356.99,24345.06,24346.18,0,0,21.0
"2020-06-17 11:40:00",24354.33,24354.98,24342.67,24350.16,0,0,28.0
"2020-06-17 11:41:00",24350.74,24350.74,24340.13,24340.58,0,0,23.0
"2020-06-17 11:42:00",24347.2,24349.23,24341.06,24341.47,0,0,23.0
"2020-06-17 11:43:00",24343.02,24345.49,24336.56,24337.77,0,0,22.0
"2020-06-17 11:44:00",24338.05,24350.48,24336.26,24349.36,0,0,25.0
"2020-06-17 11:45:00",24347.79,24351.37,24341.43,24341.88,0,0,26.0
"2020-06-17 11:46:00",24343.94,24349.44,24336.51,24349.44,0,0,23.0
"2020-06-17 11:47:00",24343.99,24347.0,24338.5,24344.49,0,0,26.0
"2020-06-17 11:48:00",24344.27,24348.17,24339.22,24344.0,0,0,24.0
"2020-06-17 11:49:00",24346.23,24346.82,24340.1,24342.98,0,0,24.0
"2020-06-17 11:50:00",24343.82,24347.23,24337.58,24345.66,0,0,27.0
"2020-06-17 11:51:00",24345.56,24346.94,24339.69,24339.7,0,0,26.0
"2020-06-17 11:52:00",24340.42,24347.65,24340.42,24341.54,0,0,25.0
"2020-06-17 11:53:00",24343.52,24347.22,24342.68,24345.79,0,0,22.0
"2020-06-17 11:54:00",24346.3,24347.39,24335.55,24342.14,0,0,25.0
"2020-06-17 11:55:00",24341.5,24342.16,24331.56,24337.61,0,0,29.0
"2020-06-17 11:56:00",24337.54,24341.67,24334.02,24341.43,0,0,29.0
"2020-06-17 11:57:00",24341.21,24343.32,24335.91,24337.85,0,0,24.0
"2020-06-17 11:58:00",24336.58,24343.72,24336.58,24341.91,0,0,27.0
"2020-06-17 11:59:00",24340.88,24341.68,24334.44,24337.44,0,0,28.0
"2020-06-17 13:00:00",24345.92,24365.35,24345.92,24354.83,0,0,26.0
"2020-06-17 13:01:00",24353.27,24355.83,24341.38,24345.55,0,0,23.0
"2020-06-17 13:02:00",24344.96,24351.92,24344.13,24351.25,0,0,26.0
"2020-06-17 13:03:00",24350.34,24360.83,24346.01,24360.3,0,0,29.0
"2020-06-17 13:04:00",24356.83,24365.24,24356.83,24359.98,0,0,27.0
"2020-06-17 13:05:00",24358.99,24359.57,24351.47,24353.73,0,0,27.0
"2020-06-17 13:06:00",24354.26,24358.95,24350.43,24351.83,0,0,26.0
"2020-06-17 13:07:00",24353.59,24353.59,24280.4,24280.4,0,0,27.0
"2020-06-17 13:08:00",24280.44,24280.44,24243.6,24246.25,0,0,29.0
"2020-06-17 13:09:00",24244.41,24248.39,24239.85,24239.85,0,0,28.0
"2020-06-17 13:10:00",24239.94,24283.03,24233.24,24283.03,0,0,30.0
"2020-06-17 13:11:00",24285.47,24290.78,24285.42,24286.54,0,0,26.0
"2020-06-17 13:12:00",24285.7,24287.01,24275.96,24277.61,0,0,25.0
"2020-06-17 13:13:00",24276.26,24277.06,24272.92,24275.32,0,0,23.0
"2020-06-17 13:14:00",24275.54,24275.83,24268.48,24273.85,0,0,26.0
"2020-06-17 13:15:00",24274.31,24279.22,24271.11,24276.56,0,0,25.0
"2020-06-17 13:16:00",24274.79,24280.5,24274.5,24280.34,0,0,21.0
"2020-06-17 13:17:00",24280.71,24284.6,24279.23,24281.7,0,0,24.0
"2020-06-17 13:18:00",24281.14,24293.44,24280.71,24290.74,0,0,26.0
"2020-06-17 13:19:00",24291.24,24301.57,24291.24,24300.75,0,0,24.0
"2020-06-17 13:20:00",24300.6,24310.08,24300.6,24306.13,0,0,22.0
"2020-06-17 13:21:00",24306.29,24310.28,24302.1,24310.28,0,0,24.0
"2020-06-17 13:22:00",24306.43,24307.28,24303.77,24305.93,0,0,22.0
"2020-06-17 13:23:00",24306.76,24307.34,24299.84,24302.89,0,0,26.0
"2020-06-17 13:24:00",24302.67,24318.08,24298.41,24314.96,0,0,26.0
"2020-06-17 13:25:00",24316.08,24323.91,24316.0,24322.83,0,0,26.0
"2020-06-17 13:26:00",24321.98,24322.64,24314.76,24314.76,0,0,23.0
"2020-06-17 13:27:00",24313.86,24316.73,24309.56,24309.56,0,0,25.0
"2020-06-17 13:28:00",24311.41,24323.36,24311.41,24317.36,0,0,23.0
"2020-06-17 13:29:00",24317.09,24328.97,24313.55,24318.31,0,0,27.0
"2020-06-17 13:30:00",24318.77,24323.15,24314.6,24323.14,0,0,22.0
"2020-06-17 13:31:00",24323.26,24333.7,24316.35,24333.7,0,0,21.0
"2020-06-17 13:32:00",24332.28,24354.16,24332.27,24350.43,0,0,28.0
"2020-06-17 13:33:00",24350.21,24355.9,24347.14,24353.02,0,0,22.0
"2020-06-17 13:34:00",24353.44,24355.42,24345.93,24345.94,0,0,23.0
"2020-06-17 13:35:00",24348.85,24352.43,24332.11,24332.12,0,0,22.0
"2020-06-17 13:36:00",24330.7,24330.7,24317.72,24321.18,0,0,26.0
"2020-06-17 13:37:00",24321.62,24329.29,24321.61,24323.41,0,0,24.0
"2020-06-17 13:38:00",24324.52,24335.42,24324.52,24333.71,0,0,23.0
"2020-06-17 13:39:00",24332.84,24339.26,24332.84,24339.26,0,0,23.0
"2020-06-17 13:40:00",24338.15,24339.84,24331.18,24331.18,0,0,27.0
"2020-06-17 13:41:00",24331.57,24339.87,24330.27,24332.99,0,0,22.0
"2020-06-17 13:42:00",24336.26,24338.95,24333.25,24333.64,0,0,21.0
"2020-06-17 13:43:00",24332.36,24335.82,24328.67,24335.09,0,0,26.0
"2020-06-17 13:44:00",24334.09,24340.34,24327.67,24340.34,0,0,26.0
"2020-06-17 13:45:00",24338.22,24338.5,24319.99,24328.91,0,0,25.0
"2020-06-17 13:46:00",24329.44,24333.09,24324.22,24329.67,0,0,26.0
"2020-06-17 13:47:00",24328.34,24335.19,24326.46,24335.19,0,0,26.0
"2020-06-17 13:48:00",24334.53,24341.44,24333.35,24341.44,0,0,29.0
"2020-06-17 13:49:00",24340.73,24347.98,24338.76,24344.24,0,0,27.0
"2020-06-17 13:50:00",24341.11,24345.22,24339.22,24339.22,0,0,27.0
"2020-06-17 13:51:00",24341.78,24347.54,24339.65,24343.16,0,0,28.0
"2020-06-17 13:52:00",24346.41,24351.07,24342.1,24350.89,0,0,26.0
"2020-06-17 13:53:00",24348.66,24352.11,24344.01,24349.38,0,0,28.0
"2020-06-17 13:54:00",24349.22,24349.23,24340.27,24346.25,0,0,27.0
"2020-06-17 13:55:00",24347.76,24352.67,24343.85,24346.48,0,0,25.0
"2020-06-17 13:56:00",24347.34,24352.53,24343.91,24352.53,0,0,24.0
"2020-06-17 13:57:00",24352.32,24354.48,24345.55,24345.55,0,0,26.0
"2020-06-17 13:58:00",24344.83,24352.34,24344.83,24348.3,0,0,27.0
"2020-06-17 13:59:00",24347.87,24348.94,24341.27,24348.94,0,0,26.0
"2020-06-17 14:00:00",24349.57,24354.29,24332.56,24354.07,0,0,25.0
"2020-06-17 14:01:00",24355.45,24374.51,24352.78,24367.67,0,0,22.0
"2020-06-17 14:02:00",24366.45,24369.76,24365.19,24366.05,0,0,23.0
"2020-06-17 14:03:00",24367.81,24373.34,24365.34,24369.07,0,0,22.0
"2020-06-17 14:04:00",24364.92,24381.51,24364.92,24377.6,0,0,25.0
"2020-06-17 14:05:00",24379.36,24379.9,24370.66,24375.82,0,0,29.0
"2020-06-17 14:06:00",24375.89,24377.86,24370.08,24375.59,0,0,23.0
"2020-06-17 14:07:00",24379.14,24380.77,24372.51,24380.12,0,0,27.0
"2020-06-17 14:08:00",24379.85,24397.07,24379.85,24393.03,0,0,25.0
"2020-06-17 14:09:00",24393.79,24419.15,24393.78,24417.63,0,0,29.0
"2020-06-17 14:10:00",24418.34,24419.9,24414.86,24419.9,0,0,26.0
"2020-06-17 14:11:00",24419.8,24421.87,24416.55,24419.36,0,0,25.0
"2020-06-17 14:12:00",24420.1,24438.74,24414.74,24438.29,0,0,25.0
"2020-06-17 14:13:00",24437.96,24454.25,24437.96,24447.64,0,0,29.0
"2020-06-17 14:14:00",24447.85,24450.82,24441.25,24443.54,0,0,29.0
"2020-06-17 14:15:00",24446.78,24449.29,24439.92,24441.62,0,0,29.0
"2020-06-17 14:16:00",24444.48,24445.62,24439.23,24439.54,0,0,24.0
"2020-06-17 14:17:00",24441.78,24442.54,24424.15,24424.15,0,0,28.0
"2020-06-17 14:18:00",24428.86,24435.97,24422.22,24422.22,0,0,25.0
"2020-06-17 14:19:00",24422.49,24426.43,24418.43,24423.63,0,0,25.0
"2020-06-17 14:20:00",24425.38,24427.48,24420.26,24426.54,0,0,25.0
"2020-06-17 14:21:00",24427.0,24427.93,24416.33,24419.91,0,0,26.0
"2020-06-17 14:22:00",24421.66,24430.6,24417.4,24425.98,0,0,28.0
"2020-06-17 14:23:00",24427.52,24431.45,24422.99,24429.17,0,0,27.0
"2020-06-17 14:24:00",24433.44,24447.61,24432.71,24447.61,0,0,29.0
"2020-06-17 14:25:00",24448.65,24458.73,24443.9,24445.85,0,0,28.0
"2020-06-17 14:26:00",24443.87,24449.32,24439.77,24439.77,0,0,27.0
"2020-06-17 14:27:00",24440.11,24441.51,24428.6,24434.12,0,0,22.0
"2020-06-17 14:28:00",24435.59,24435.59,24417.93,24420.37,0,0,26.0
"2020-06-17 14:29:00",24422.13,24426.84,24421.83,24425.26,0,0,26.0
"2020-06-17 14:30:00",24429.16,24432.02,24419.3,24432.02,0,0,24.0
"2020-06-17 14:31:00",24433.62,24434.39,24427.77,24430.86,0,0,25.0
"2020-06-17 14:32:00",24430.45,24430.45,24409.07,24413.58,0,0,27.0
"2020-06-17 14:33:00",24414.22,24414.93,24401.68,24402.68,0,0,26.0
"2020-06-17 14:34:00",24402.8,24408.16,24398.72,24407.89,0,0,26.0
"2020-06-17 14:35:00",24408.28,24413.57,24407.51,24409.4,0,0,23.0
"2020-06-17 14:36:00",24411.81,24416.27,24410.83,24410.83,0,0,27.0
"2020-06-17 14:37:00",24409.31,24420.07,24409.31,24416.06,0,0,28.0
"2020-06-17 14:38:00",24416.29,24423.82,24413.39,24416.91,0,0,28.0
"2020-06-17 14:39:00",24417.64,24419.52,24414.03,24419.07,0,0,28.0
"2020-06-17 14:40:00",24422.21,24422.22,24410.18,24416.92,0,0,27.0
"2020-06-17 14:41:00",24418.22,24424.22,24414.89,24416.02,0,0,29.0
"2020-06-17 14:42:00",24417.26,24417.72,24410.31,24413.19,0,0,27.0
"2020-06-17 14:43:00",24413.85,24414.61,24407.89,24412.03,0,0,26.0
"2020-06-17 14:44:00",24412.67,24417.12,24406.73,24414.0,0,0,28.0
"2020-06-17 14:45:00",24414.47,24418.91,24412.01,24414.24,0,0,27.0
"2020-06-17 14:46:00",24417.75,24420.48,24409.99,24415.55,0,0,27.0
"2020-06-17 14:47:00",24415.39,24419.74,24411.94,24413.79,0,0,28.0
"2020-06-17 14:48:00",24419.52,24419.52,24410.42,24411.56,0,0,27.0
"2020-06-17 14:49:00",24415.0,24417.59,24410.16,24415.22,0,0,28.0
"2020-06-17 14:50:00",24417.62,24425.89,24415.66,24423.18,0,0,26.0
"2020-06-17 14:51:00",24426.05,24430.04,24423.86,24424.47,0,0,23.0
"2020-06-17 14:52:00",24426.23,24429.92,24418.23,24427.41,0,0,27.0
"2020-06-17 14:53:00",24428.14,24428.62,24419.88,24419.88,0,0,26.0
"2020-06-17 14:54:00",24420.78,24428.69,24417.25,24421.38,0,0,30.0
"2020-06-17 14:55:00",24419.26,24425.02,24417.41,24424.0,0,0,28.0
"2020-06-17 14:56:00",24425.03,24430.52,24423.98,24423.98,0,0,26.0
"2020-06-17 14:57:00",24424.65,24433.4,24422.51,24425.82,0,0,28.0
"2020-06-17 14:58:00",24425.7,24426.82,24412.17,24422.53,0,0,29.0
"2020-06-17 14:59:00",24422.31,24424.65,24403.98,24408.82,0,0,27.0
"2020-06-17 15:00:00",24409.22,24409.23,24390.58,24397.99,0,0,30.0
"2020-06-17 15:01:00",24398.71,24414.07,24396.16,24410.69,0,0,27.0
"2020-06-17 15:02:00",24409.0,24431.23,24409.0,24426.18,0,0,30.0
"2020-06-17 15:03:00",24426.19,24431.15,24413.75,24416.13,0,0,27.0
"2020-06-17 15:04:00",24413.26,24416.58,24409.84,24413.94,0,0,25.0
"2020-06-17 15:05:00",24418.19,24421.58,24413.99,24418.44,0,0,23.0
"2020-06-17 15:06:00",24420.19,24426.07,24415.25,24424.05,0,0,29.0
"2020-06-17 15:07:00",24426.38,24440.74,24425.22,24436.18,0,0,25.0
"2020-06-17 15:08:00",24436.36,24437.26,24424.92,24425.85,0,0,25.0
"2020-06-17 15:09:00",24427.53,24436.76,24427.52,24434.84,0,0,29.0
"2020-06-17 15:10:00",24436.42,24440.53,24431.27,24434.08,0,0,28.0
"2020-06-17 15:11:00",24435.65,24442.57,24430.33,24440.54,0,0,30.0
"2020-06-17 15:12:00",24441.84,24441.84,24430.82,24431.03,0,0,28.0
"2020-06-17 15:13:00",24434.02,24434.02,24420.93,24422.94,0,0,29.0
"2020-06-17 15:14:00",24424.83,24425.31,24419.25,24420.31,0,0,29.0
"2020-06-17 15:15:00",24420.86,24421.14,24410.24,24413.4,0,0,28.0
"2020-06-17 15:16:00",24413.95,24416.22,24397.78,24402.22,0,0,29.0
"2020-06-17 15:17:00",24404.11,24411.23,24395.3,24408.5,0,0,28.0
"2020-06-17 15:18:00",24409.39,24420.5,24403.58,24414.9,0,0,28.0
"2020-06-17 15:19:00",24415.56,24415.57,24404.98,24404.98,0,0,30.0
"2020-06-17 15:20:00",24404.25,24408.08,24399.34,24399.48,0,0,26.0
"2020-06-17 15:21:00",24399.83,24411.16,24399.83,24402.97,0,0,26.0
"2020-06-17 15:22:00",24404.81,24416.98,24402.0,24415.52,0,0,30.0
"2020-06-17 15:23:00",24414.63,24414.64,24405.91,24410.01,0,0,30.0
"2020-06-17 15:24:00",24413.82,24415.89,24408.05,24410.93,0,0,28.0
"2020-06-17 15:25:00",24407.8,24417.11,24407.06,24414.14,0,0,28.0
"2020-06-17 15:26:00",24417.04,24420.59,24408.02,24419.2,0,0,29.0
"2020-06-17 15:27:00",24413.6,24444.0,24410.58,24443.42,0,0,30.0
"2020-06-17 15:28:00",24445.25,24460.92,24442.06,24460.6,0,0,30.0
"2020-06-17 15:29:00",24465.01,24488.07,24464.93,24486.92,0,0,27.0
"2020-06-17 15:30:00",24489.04,24493.79,24480.96,24480.96,0,0,27.0
"2020-06-17 15:31:00",24478.43,24494.37,24478.43,24494.37,0,0,28.0
"2020-06-17 15:32:00",24492.39,24502.89,24488.93,24502.88,0,0,29.0
"2020-06-17 15:33:00",24503.6,24532.01,24503.6,24527.53,0,0,29.0
"2020-06-17 15:34:00",24527.72,24530.98,24518.07,24518.07,0,0,29.0
"2020-06-17 15:35:00",24517.15,24518.39,24508.6,24512.39,0,0,28.0
"2020-06-17 15:36:00",24514.42,24520.5,24513.74,24516.01,0,0,29.0
"2020-06-17 15:37:00",24515.99,24518.32,24500.24,24500.24,0,0,25.0
"2020-06-17 15:38:00",24499.46,24504.49,24494.96,24499.11,0,0,30.0
"2020-06-17 15:39:00",24498.57,24505.29,24493.17,24500.82,0,0,29.0
"2020-06-17 15:40:00",24504.81,24513.78,24496.18,24513.48,0,0,30.0
"2020-06-17 15:41:00",24508.96,24524.69,24508.96,24520.43,0,0,29.0
"2020-06-17 15:42:00",24521.13,24526.15,24515.77,24525.69,0,0,30.0
"2020-06-17 15:43:00",24525.34,24525.34,24511.56,24519.85,0,0,30.0
"2020-06-17 15:44:00",24518.2,24524.04,24508.38,24508.38,0,0,30.0
"2020-06-17 15:45:00",24508.61,24511.37,24496.11,24505.26,0,0,29.0
"2020-06-17 15:46:00",24505.77,24508.24,24497.74,24502.24,0,0,30.0
"2020-06-17 15:47:00",24500.17,24505.42,24496.33,24501.7,0,0,30.0
"2020-06-17 15:48:00",24499.36,24503.48,24494.69,24498.05,0,0,30.0
"2020-06-17 15:49:00",24498.13,24505.59,24493.21,24495.57,0,0,30.0
"2020-06-17 15:50:00",24500.74,24504.1,24488.06,24491.18,0,0,30.0
"2020-06-17 15:51:00",24485.21,24498.51,24482.97,24498.51,0,0,30.0
"2020-06-17 15:52:00",24497.87,24503.01,24487.84,24492.63,0,0,30.0
"2020-06-17 15:53:00",24493.73,24497.66,24485.46,24490.67,0,0,30.0
"2020-06-17 15:54:00",24490.85,24493.5,24479.76,24485.73,0,0,30.0
"2020-06-17 15:55:00",24488.22,24490.01,24475.56,24480.71,0,0,30.0
"2020-06-17 15:56:00",24483.55,24491.84,24481.1,24488.83,0,0,30.0
"2020-06-17 15:57:00",24483.26,24487.02,24475.05,24484.16,0,0,30.0
"2020-06-17 15:58:00",24484.29,24497.9,24482.81,24484.34,0,0,30.0
"2020-06-17 15:59:00",24483.76,24496.73,24483.76,24488.84,0,0,30.0
"2020-06-17 16:00:00",24492.0,24492.0,24492.0,24492.0,0,0,1.0
"2020-06-17 16:01:00",24492.0,24492.0,24492.0,24492.0,0,0,0.0
"2020-06-17 16:02:00",24492.0,24492.0,24492.0,24492.0,0,0,0.0
"2020-06-17 16:03:00",24492.0,24492.0,24492.0,24492.0,0,0,0.0
"2020-06-17 16:04:00",24492.0,24492.0,24492.0,24492.0,0,0,0.0
"2020-06-17 16:05:00",24492.0,24492.0,24492.0,24492.0,0,0,0.0
"2020-06-17 16:06:00",24492.0,24492.0,24492.0,24492.0,0,0,0.0
"2020-06-17 16:07:00",24492.0,24492.0,24492.0,24492.0,0,0,0.0
"2020-06-17 16:08:00",24481.41,24481.41,24481.41,24481.41,0,0,1.0
"2020-06-17 16:09:00",24481.41,24481.41,24481.41,24481.41,0,0,0.0
"2020-06-18 09:30:00",24326.49,24326.49,24228.64,24228.77,0,0,28.0
"2020-06-18 09:31:00",24230.21,24230.22,24172.08,24183.45,0,0,30.0
"2020-06-18 09:32:00",24176.89,24176.9,24151.1,24165.01,0,0,30.0
"2020-06-18 09:33:00",24167.08,24179.29,24159.16,24170.0,0,0,30.0
"2020-06-18 09:34:00",24170.04,24170.04,24140.97,24144.11,0,0,30.0
"2020-06-18 09:35:00",24143.89,24176.22,24135.51,24170.15,0,0,30.0
"2020-06-18 09:36:00",24170.12,24170.12,24152.56,24155.19,0,0,30.0
"2020-06-18 09:37:00",24148.63,24148.64,24121.89,24137.2,0,0,30.0
"2020-06-18 09:38:00",24136.65,24154.91,24132.19,24154.91,0,0,30.0
"2020-06-18 09:39:00",24155.47,24157.77,24138.18,24152.36,0,0,30.0
"2020-06-18 09:40:00",24152.88,24154.14,24134.49,24146.61,0,0,29.0
"2020-06-18 09:41:00",24148.12,24161.37,24136.46,24158.71,0,0,30.0
"2020-06-18 09:42:00",24159.44,24168.72,24152.02,24152.03,0,0,30.0
"2020-06-18 09:43:00",24152.43,24165.35,24147.18,24164.77,0,0,30.0
"2020-06-18 09:44:00",24163.25,24167.32,24152.59,24153.71,0,0,29.0
"2020-06-18 09:45:00",24155.2,24157.49,24141.27,24156.36,0,0,29.0
"2020-06-18 09:46:00",24152.95,24190.43,24152.94,24187.97,0,0,30.0
"2020-06-18 09:47:00",24181.24,24193.77,24181.24,24192.17,0,0,29.0
"2020-06-18 09:48:00",24198.43,24221.04,24198.3,24214.58,0,0,30.0
"2020-06-18 09:49:00",24210.79,24225.04,24206.43,24223.5,0,0,30.0
"2020-06-18 09:50:00",24223.67,24229.91,24212.14,24217.35,0,0,30.0
"2020-06-18 09:51:00",24216.24,24216.24,24182.03,24186.35,0,0,30.0
"2020-06-18 09:52:00",24188.58,24203.9,24188.58,24203.19,0,0,29.0
"2020-06-18 09:53:00",24198.3,24217.17,24198.3,24214.83,0,0,30.0
"2020-06-18 09:54:00",24219.32,24238.08,24215.52,24236.54,0,0,29.0
"2020-06-18 09:55:00",24236.67,24236.67,24219.5,24224.33,0,0,30.0
"2020-06-18 09:56:00",24227.32,24246.7,24225.26,24246.32,0,0,30.0
"2020-06-18 09:57:00",24246.55,24275.65,24242.22,24274.4,0,0,30.0
"2020-06-18 09:58:00",24269.06,24279.57,24264.48,24272.26,0,0,30.0
"2020-06-18 09:59:00",24272.81,24283.67,24262.03,24270.05,0,0,29.0
"2020-06-18 10:00:00",24268.22,24272.34,24263.83,24263.83,0,0,30.0
"2020-06-18 10:01:00",24264.26,24278.24,24264.26,24271.02,0,0,27.0
"2020-06-18 10:02:00",24274.32,24284.85,24265.38,24272.9,0,0,30.0
"2020-06-18 10:03:00",24271.96,24272.93,24255.71,24261.21,0,0,29.0
"2020-06-18 10:04:00",24262.42,24265.12,24257.0,24259.77,0,0,30.0
"2020-06-18 10:05:00",24259.3,24259.31,24225.75,24225.75,0,0,29.0
"2020-06-18 10:06:00",24228.45,24231.23,24207.01,24215.73,0,0,30.0
"2020-06-18 10:07:00",24216.03,24224.57,24211.02,24224.56,0,0,28.0
"2020-06-18 10:08:00",24226.41,24255.94,24221.55,24255.94,0,0,30.0
"2020-06-18 10:09:00",24258.35,24275.1,24258.27,24261.6,0,0,30.0
"2020-06-18 10:10:00",24262.46,24270.44,24252.35,24265.78,0,0,30.0
"2020-06-18 10:11:00",24266.66,24266.66,24234.82,24235.82,0,0,30.0
"2020-06-18 10:12:00",24238.45,24240.52,24233.34,24238.36,0,0,29.0
"2020-06-18 10:13:00",24237.14,24239.32,24227.67,24236.47,0,0,29.0
"2020-06-18 10:14:00",24235.42,24243.27,24231.1,24241.75,0,0,29.0
"2020-06-18 10:15:00",24244.68,24245.4,24229.41,24244.66,0,0,29.0
"2020-06-18 10:16:00",24242.82,24246.12,24235.19,24242.44,0,0,28.0
"2020-06-18 10:17:00",24237.84,24257.4,24237.84,24255.41,0,0,29.0
"2020-06-18 10:18:00",24251.55,24254.95,24242.65,24242.65,0,0,29.0
"2020-06-18 10:19:00",24242.21,24247.69,24239.81,24247.63,0,0,30.0
"2020-06-18 10:20:00",24243.09,24247.92,24235.88,24242.58,0,0,29.0
"2020-06-18 10:21:00",24245.06,24255.82,24244.63,24250.84,0,0,29.0
"2020-06-18 10:22:00",24252.5,24255.07,24244.92,24248.81,0,0,29.0
"2020-06-18 10:23:00",24249.61,24259.53,24245.03,24256.61,0,0,30.0
"2020-06-18 10:24:00",24252.43,24260.32,24251.69,24252.12,0,0,29.0
"2020-06-18 10:25:00",24257.07,24259.6,24235.91,24239.34,0,0,28.0
"2020-06-18 10:26:00",24239.01,24241.26,24233.47,24233.83,0,0,26.0
"2020-06-18 10:27:00",24233.59,24239.37,24229.39,24236.44,0,0,28.0
"2020-06-18 10:28:00",24243.73,24256.75,24240.82,24252.55,0,0,27.0
"2020-06-18 10:29:00",24253.13,24266.43,24252.85,24260.82,0,0,28.0
"2020-06-18 10:30:00",24262.05,24262.18,24246.39,24250.76,0,0,28.0
"2020-06-18 10:31:00",24246.84,24249.42,24240.3,24240.3,0,0,28.0
"2020-06-18 10:32:00",24243.22,24245.09,24237.21,24241.8,0,0,25.0
"2020-06-18 10:33:00",24238.67,24241.51,24231.59,24238.02,0,0,30.0
"2020-06-18 10:34:00",24238.1,24240.47,24233.6,24238.79,0,0,25.0
"2020-06-18 10:35:00",24241.17,24242.73,24233.19,24242.73,0,0,27.0
"2020-06-18 10:36:00",24236.77,24241.12,24230.49,24240.67,0,0,29.0
"2020-06-18 10:37:00",24239.36,24239.36,24227.51,24236.2,0,0,29.0
"2020-06-18 10:38:00",24238.93,24238.93,24225.24,24232.65,0,0,26.0
"2020-06-18 10:39:00",24232.54,24237.31,24228.89,24230.79,0,0,29.0
"2020-06-18 10:40:00",24233.53,24241.19,24226.27,24239.34,0,0,29.0
"2020-06-18 10:41:00",24239.61,24251.43,24239.35,24248.42,0,0,30.0
"2020-06-18 10:42:00",24249.94,24260.06,24247.0,24259.5,0,0,25.0
"2020-06-18 10:43:00",24258.82,24259.78,24243.52,24245.3,0,0,27.0
"2020-06-18 10:44:00",24246.56,24249.45,24237.17,24242.48,0,0,27.0
"2020-06-18 10:45:00",24246.0,24247.31,24240.0,24245.59,0,0,28.0
"2020-06-18 10:46:00",24245.04,24247.52,24236.27,24236.28,0,0,28.0
"2020-06-18 10:47:00",24233.51,24236.33,24228.26,24232.08,0,0,30.0
